"rmsea","cfi","version","fac.corr","mech","pattern","per.miss","num.var.miss","samp"
-0.000645,0.001981,"FIML-C V4",0.5,2,"max",0,6,1000
-0.002905,-0.063576,"FIML-C V5",0.5,2,"max",0,6,1000
-0.000645,0.001981,"FIML-C V6",0.5,2,"max",0,6,1000
-0.000645,0.001981,"TS V0",0.5,2,"max",0,6,1000
-0.001948,0.004251,"TS V1",0.5,2,"max",0,6,1000
-0.000644,0.00198,"TS V2",0.5,2,"max",0,6,1000
-0.001225,0.005292,"FIML",0.4,2,"max",0,6,1000
-0.001225,0.005292,"FIML-C V0",0.4,2,"max",0,6,1000
-0.002409,0.006433,"FIML-C V1",0.4,2,"max",0,6,1000
-0.004129,0.002216,"FIML-C V2",0.4,2,"max",0,6,1000
-0.001219,0.005277,"FIML-C V3",0.4,2,"max",0,6,1000
-0.001225,0.005292,"FIML-C V4",0.4,2,"max",0,6,1000
-0.004451,-0.051426,"FIML-C V5",0.4,2,"max",0,6,1000
-0.001225,0.005292,"FIML-C V6",0.4,2,"max",0,6,1000
-0.001225,0.005292,"TS V0",0.4,2,"max",0,6,1000
-0.002418,0.00645,"TS V1",0.4,2,"max",0,6,1000
-0.001225,0.005292,"TS V2",0.4,2,"max",0,6,1000
-0.001551,0.006535,"FIML",0.3,2,"max",0,6,1000
-0.001551,0.006535,"FIML-C V0",0.3,2,"max",0,6,1000
-0.002493,0.005751,"FIML-C V1",0.3,2,"max",0,6,1000
-0.004923,0.006321,"FIML-C V2",0.3,2,"max",0,6,1000
-0.001544,0.006519,"FIML-C V3",0.3,2,"max",0,6,1000
-0.001551,0.006535,"FIML-C V4",0.3,2,"max",0,6,1000
-0.007424,-0.033648,"FIML-C V5",0.3,2,"max",0,6,1000
-0.001551,0.006535,"FIML-C V6",0.3,2,"max",0,6,1000
-0.001551,0.006535,"TS V0",0.3,2,"max",0,6,1000
-0.002501,0.005762,"TS V1",0.3,2,"max",0,6,1000
-0.00155,0.006532,"TS V2",0.3,2,"max",0,6,1000
-0.000201,0.001143,"FIML",0.2,2,"max",0,6,1000
-0.000201,0.001143,"FIML-C V0",0.2,2,"max",0,6,1000
-0.001135,-0.000467,"FIML-C V1",0.2,2,"max",0,6,1000
-0.003531,0.001672,"FIML-C V2",0.2,2,"max",0,6,1000
-0.000196,0.001133,"FIML-C V3",0.2,2,"max",0,6,1000
-0.000201,0.001143,"FIML-C V4",0.2,2,"max",0,6,1000
-0.010474,-0.01415,"FIML-C V5",0.2,2,"max",0,6,1000
-0.000201,0.001143,"FIML-C V6",0.2,2,"max",0,6,1000
-0.000201,0.001143,"TS V0",0.2,2,"max",0,6,1000
-0.001142,-0.000459,"TS V1",0.2,2,"max",0,6,1000
-0.000201,0.001144,"TS V2",0.2,2,"max",0,6,1000
0.00515,-0.000945,"FIML",1,2,"max",20,6,1000
0.016384,-0.00321,"FIML-C V0",1,2,"max",20,6,1000
0.005572,-0.000887,"FIML-C V1",1,2,"max",20,6,1000
0.005939,-0.001037,"FIML-C V2",1,2,"max",20,6,1000
0.006104,-0.000987,"FIML-C V3",1,2,"max",20,6,1000
0.006062,-0.001965,"FIML-C V4",1,2,"max",20,6,1000
0.005013,-0.002803,"FIML-C V5",1,2,"max",20,6,1000
0.006046,-0.000974,"FIML-C V6",1,2,"max",20,6,1000
0.015474,-0.003057,"TS V0",1,2,"max",20,6,1000
0.005457,-0.000877,"TS V1",1,2,"max",20,6,1000
0.005943,-0.000981,"TS V2",1,2,"max",20,6,1000
-0.005892,0.000668,"FIML",0.9,2,"max",20,6,1000
0.003794,-0.003206,"FIML-C V0",0.9,2,"max",20,6,1000
-0.000732,0.000719,"FIML-C V1",0.9,2,"max",20,6,1000
-0.000226,-0.001213,"FIML-C V2",0.9,2,"max",20,6,1000
6.3e-05,0.000151,"FIML-C V3",0.9,2,"max",20,6,1000
5.4e-05,0.000346,"FIML-C V4",0.9,2,"max",20,6,1000
-0.001015,-0.012533,"FIML-C V5",0.9,2,"max",20,6,1000
2.1e-05,0.000187,"FIML-C V6",0.9,2,"max",20,6,1000
0.003128,-0.003358,"TS V0",0.9,2,"max",20,6,1000
-0.000953,0.000539,"TS V1",0.9,2,"max",20,6,1000
-0.00032,-0.000188,"TS V2",0.9,2,"max",20,6,1000
-0.009886,0.003346,"FIML",0.8,2,"max",20,6,1000
0.002852,-0.003232,"FIML-C V0",0.8,2,"max",20,6,1000
-0.000428,0.001342,"FIML-C V1",0.8,2,"max",20,6,1000
0.000131,-0.003612,"FIML-C V2",0.8,2,"max",20,6,1000
0.000694,0.000142,"FIML-C V3",0.8,2,"max",20,6,1000
0.000709,-0.000665,"FIML-C V4",0.8,2,"max",20,6,1000
-0.000631,-0.02511,"FIML-C V5",0.8,2,"max",20,6,1000
0.00067,0.000179,"FIML-C V6",0.8,2,"max",20,6,1000
0.001895,-0.003481,"TS V0",0.8,2,"max",20,6,1000
-0.001005,0.001335,"TS V1",0.8,2,"max",20,6,1000
-9.6e-05,-0.000324,"TS V2",0.8,2,"max",20,6,1000
-0.013851,0.009685,"FIML",0.7,2,"max",20,6,1000
0.002128,-0.00247,"FIML-C V0",0.7,2,"max",20,6,1000
-0.000921,0.002514,"FIML-C V1",0.7,2,"max",20,6,1000
-0.000444,-0.00474,"FIML-C V2",0.7,2,"max",20,6,1000
0.000509,0.000796,"FIML-C V3",0.7,2,"max",20,6,1000
0.00054,5.1e-05,"FIML-C V4",0.7,2,"max",20,6,1000
-0.001163,-0.024738,"FIML-C V5",0.7,2,"max",20,6,1000
0.000492,0.00083,"FIML-C V6",0.7,2,"max",20,6,1000
0.000807,-0.002004,"TS V0",0.7,2,"max",20,6,1000
-0.001864,0.003398,"TS V1",0.7,2,"max",20,6,1000
-0.00069,0.001035,"TS V2",0.7,2,"max",20,6,1000
-0.017086,0.017963,"FIML",0.6,2,"max",20,6,1000
0.002356,-0.004275,"FIML-C V0",0.6,2,"max",20,6,1000
-0.000629,0.000679,"FIML-C V1",0.6,2,"max",20,6,1000
-0.000427,-0.007339,"FIML-C V2",0.6,2,"max",20,6,1000
0.001022,-0.00121,"FIML-C V3",0.6,2,"max",20,6,1000
0.001067,-0.000301,"FIML-C V4",0.6,2,"max",20,6,1000
-0.001055,-0.036472,"FIML-C V5",0.6,2,"max",20,6,1000
0.001009,-0.00118,"FIML-C V6",0.6,2,"max",20,6,1000
0.000587,-0.001936,"TS V0",0.6,2,"max",20,6,1000
-0.002021,0.00347,"TS V1",0.6,2,"max",20,6,1000
-0.000651,0.000907,"TS V2",0.6,2,"max",20,6,1000
-0.020266,0.029368,"FIML",0.5,2,"max",20,6,1000
0.002244,-0.005391,"FIML-C V0",0.5,2,"max",20,6,1000
-0.000588,-0.001389,"FIML-C V1",0.5,2,"max",20,6,1000
-0.000957,-0.007713,"FIML-C V2",0.5,2,"max",20,6,1000
0.001089,-0.002618,"FIML-C V3",0.5,2,"max",20,6,1000
0.001151,-0.00071,"FIML-C V4",0.5,2,"max",20,6,1000
-0.00152,-0.052888,"FIML-C V5",0.5,2,"max",20,6,1000
0.00108,-0.002596,"FIML-C V6",0.5,2,"max",20,6,1000
8.1e-05,-0.000492,"TS V0",0.5,2,"max",20,6,1000
-0.002474,0.004247,"TS V1",0.5,2,"max",20,6,1000
-0.000996,0.002094,"TS V2",0.5,2,"max",20,6,1000
-0.023419,0.044276,"FIML",0.4,2,"max",20,6,1000
0.002381,-0.006783,"FIML-C V0",0.4,2,"max",20,6,1000
-5.3e-05,-0.00532,"FIML-C V1",0.4,2,"max",20,6,1000
-0.001301,-0.007343,"FIML-C V2",0.4,2,"max",20,6,1000
0.001354,-0.00437,"FIML-C V3",0.4,2,"max",20,6,1000
0.001444,-0.002259,"FIML-C V4",0.4,2,"max",20,6,1000
-0.002188,-0.039585,"FIML-C V5",0.4,2,"max",20,6,1000
0.001343,-0.004345,"FIML-C V6",0.4,2,"max",20,6,1000
-0.000183,0.001395,"TS V0",0.4,2,"max",20,6,1000
-0.002527,0.004239,"TS V1",0.4,2,"max",20,6,1000
-0.001153,0.00369,"TS V2",0.4,2,"max",20,6,1000
-0.026583,0.060838,"FIML",0.3,2,"max",20,6,1000
0.001242,-0.003211,"FIML-C V0",0.3,2,"max",20,6,1000
-0.000642,-0.005327,"FIML-C V1",0.3,2,"max",20,6,1000
-0.002618,-0.002536,"FIML-C V2",0.3,2,"max",20,6,1000
0.000303,-0.001155,"FIML-C V3",0.3,2,"max",20,6,1000
0.000489,0.001941,"FIML-C V4",0.3,2,"max",20,6,1000
-0.005741,-0.033665,"FIML-C V5",0.3,2,"max",20,6,1000
0.000294,-0.001133,"FIML-C V6",0.3,2,"max",20,6,1000
-0.001032,0.005313,"TS V0",0.3,2,"max",20,6,1000
-0.002817,0.004369,"TS V1",0.3,2,"max",20,6,1000
-0.001912,0.007253,"TS V2",0.3,2,"max",20,6,1000
-0.028326,0.072158,"FIML",0.2,2,"max",20,6,1000
0.000635,-0.000904,"FIML-C V0",0.2,2,"max",20,6,1000
-0.001006,-0.005231,"FIML-C V1",0.2,2,"max",20,6,1000
-0.00303,-0.000508,"FIML-C V2",0.2,2,"max",20,6,1000
-0.000252,0.000887,"FIML-C V3",0.2,2,"max",20,6,1000
0.000128,0.001804,"FIML-C V4",0.2,2,"max",20,6,1000
-0.009234,-0.019322,"FIML-C V5",0.2,2,"max",20,6,1000
-0.000262,0.000905,"FIML-C V6",0.2,2,"max",20,6,1000
-0.00012,0.001728,"TS V0",0.2,2,"max",20,6,1000
-0.001508,-0.002416,"TS V1",0.2,2,"max",20,6,1000
-0.000936,0.003344,"TS V2",0.2,2,"max",20,6,1000
0.005532,-0.001331,"FIML",1,2,"max",50,6,1000
0.040468,-0.013691,"FIML-C V0",1,2,"max",50,6,1000
0.009378,-0.002046,"FIML-C V1",1,2,"max",50,6,1000
0.010299,-0.002388,"FIML-C V2",1,2,"max",50,6,1000
0.010512,-0.002233,"FIML-C V3",1,2,"max",50,6,1000
0.009821,-0.004036,"FIML-C V4",1,2,"max",50,6,1000
0.008018,-0.002688,"FIML-C V5",1,2,"max",50,6,1000
0.010187,-0.002162,"FIML-C V6",1,2,"max",50,6,1000
0.035861,-0.01303,"TS V0",1,2,"max",50,6,1000
0.008878,-0.001942,"TS V1",1,2,"max",50,6,1000
0.009467,-0.002142,"TS V2",1,2,"max",50,6,1000
-0.015896,0.006171,"FIML",0.9,2,"max",50,6,1000
0.016875,-0.012999,"FIML-C V0",0.9,2,"max",50,6,1000
-0.001189,0.001895,"FIML-C V1",0.9,2,"max",50,6,1000
-9.7e-05,0.000207,"FIML-C V2",0.9,2,"max",50,6,1000
0.000209,0.001698,"FIML-C V3",0.9,2,"max",50,6,1000
-3.6e-05,0.000185,"FIML-C V4",0.9,2,"max",50,6,1000
-0.00243,-0.003594,"FIML-C V5",0.9,2,"max",50,6,1000
5.7e-05,0.00182,"FIML-C V6",0.9,2,"max",50,6,1000
0.013045,-0.01408,"TS V0",0.9,2,"max",50,6,1000
-0.001198,0.000268,"TS V1",0.9,2,"max",50,6,1000
-0.000255,-0.000873,"TS V2",0.9,2,"max",50,6,1000
-0.026691,0.020434,"FIML",0.8,2,"max",50,6,1000
0.013894,-0.014601,"FIML-C V0",0.8,2,"max",50,6,1000
0.002161,-7e-05,"FIML-C V1",0.8,2,"max",50,6,1000
0.003289,-0.004098,"FIML-C V2",0.8,2,"max",50,6,1000
0.003868,0.000617,"FIML-C V3",0.8,2,"max",50,6,1000
0.003661,-0.000732,"FIML-C V4",0.8,2,"max",50,6,1000
0.001026,-0.010253,"FIML-C V5",0.8,2,"max",50,6,1000
0.003803,0.000711,"FIML-C V6",0.8,2,"max",50,6,1000
0.008283,-0.014574,"TS V0",0.8,2,"max",50,6,1000
-0.001148,0.001216,"TS V1",0.8,2,"max",50,6,1000
0.000137,-0.001313,"TS V2",0.8,2,"max",50,6,1000
-0.036471,0.042487,"FIML",0.7,2,"max",50,6,1000
0.012436,-0.015117,"FIML-C V0",0.7,2,"max",50,6,1000
0.002807,-0.002327,"FIML-C V1",0.7,2,"max",50,6,1000
0.003812,-0.007754,"FIML-C V2",0.7,2,"max",50,6,1000
0.004797,-0.000149,"FIML-C V3",0.7,2,"max",50,6,1000
0.004459,-0.001517,"FIML-C V4",0.7,2,"max",50,6,1000
0.001078,-0.017347,"FIML-C V5",0.7,2,"max",50,6,1000
0.004731,-1.9e-05,"FIML-C V6",0.7,2,"max",50,6,1000
0.005835,-0.012816,"TS V0",0.7,2,"max",50,6,1000
-0.002004,0.003299,"TS V1",0.7,2,"max",50,6,1000
-0.000366,-0.000116,"TS V2",0.7,2,"max",50,6,1000
-0.044474,0.068062,"FIML",0.6,2,"max",50,6,1000
0.013112,-0.021536,"FIML-C V0",0.6,2,"max",50,6,1000
0.00479,-0.012509,"FIML-C V1",0.6,2,"max",50,6,1000
0.005334,-0.017089,"FIML-C V2",0.6,2,"max",50,6,1000
0.006824,-0.007462,"FIML-C V3",0.6,2,"max",50,6,1000
0.006273,-0.001635,"FIML-C V4",0.6,2,"max",50,6,1000
0.001866,-0.019933,"FIML-C V5",0.6,2,"max",50,6,1000
0.006776,-0.007354,"FIML-C V6",0.6,2,"max",50,6,1000
0.004144,-0.009543,"TS V0",0.6,2,"max",50,6,1000
-0.002945,0.005648,"TS V1",0.6,2,"max",50,6,1000
-0.001062,0.002383,"TS V2",0.6,2,"max",50,6,1000
-0.052828,0.100995,"FIML",0.5,2,"max",50,6,1000
0.012319,-0.024682,"FIML-C V0",0.5,2,"max",50,6,1000
0.005085,-0.021336,"FIML-C V1",0.5,2,"max",50,6,1000
0.004899,-0.022162,"FIML-C V2",0.5,2,"max",50,6,1000
0.006812,-0.011818,"FIML-C V3",0.5,2,"max",50,6,1000
0.005861,-0.004968,"FIML-C V4",0.5,2,"max",50,6,1000
-1.9e-05,-0.028412,"FIML-C V5",0.5,2,"max",50,6,1000
0.006767,-0.011717,"FIML-C V6",0.5,2,"max",50,6,1000
0.004224,-0.011794,"TS V0",0.5,2,"max",50,6,1000
-0.002337,0.000832,"TS V1",0.5,2,"max",50,6,1000
-0.000292,-0.00099,"TS V2",0.5,2,"max",50,6,1000
-0.061088,0.13986,"FIML",0.4,2,"max",50,6,1000
0.009833,-0.020584,"FIML-C V0",0.4,2,"max",50,6,1000
0.003612,-0.024615,"FIML-C V1",0.4,2,"max",50,6,1000
0.002641,-0.019598,"FIML-C V2",0.4,2,"max",50,6,1000
0.004856,-0.009203,"FIML-C V3",0.4,2,"max",50,6,1000
0.002945,0.003399,"FIML-C V4",0.4,2,"max",50,6,1000
-0.005359,-0.020281,"FIML-C V5",0.4,2,"max",50,6,1000
0.004815,-0.009112,"FIML-C V6",0.4,2,"max",50,6,1000
0.002594,-0.004628,"TS V0",0.4,2,"max",50,6,1000
-0.003495,0.004002,"TS V1",0.4,2,"max",50,6,1000
-0.00151,0.005042,"TS V2",0.4,2,"max",50,6,1000
-0.067889,0.175886,"FIML",0.3,2,"max",50,6,1000
0.007513,-0.015979,"FIML-C V0",0.3,2,"max",50,6,1000
0.002121,-0.02723,"FIML-C V1",0.3,2,"max",50,6,1000
0.000604,-0.016437,"FIML-C V2",0.3,2,"max",50,6,1000
0.002894,-0.006066,"FIML-C V3",0.3,2,"max",50,6,1000
-0.00176,0.019582,"FIML-C V4",0.3,2,"max",50,6,1000
-0.014696,0.008043,"FIML-C V5",0.3,2,"max",50,6,1000
0.002859,-0.005993,"FIML-C V6",0.3,2,"max",50,6,1000
0.001615,0.000946,"TS V0",0.3,2,"max",50,6,1000
-0.003006,-0.000226,"TS V1",0.3,2,"max",50,6,1000
-0.002124,0.009161,"TS V2",0.3,2,"max",50,6,1000
-0.072276,0.202318,"FIML",0.2,2,"max",50,6,1000
0.005639,-0.011037,"FIML-C V0",0.2,2,"max",50,6,1000
0.000673,-0.027609,"FIML-C V1",0.2,2,"max",50,6,1000
-0.001022,-0.012671,"FIML-C V2",0.2,2,"max",50,6,1000
0.001227,-0.002249,"FIML-C V3",0.2,2,"max",50,6,1000
-0.00486,0.023797,"FIML-C V4",0.2,2,"max",50,6,1000
-0.019666,0.018187,"FIML-C V5",0.2,2,"max",50,6,1000
0.00119,-0.002172,"FIML-C V6",0.2,2,"max",50,6,1000
0.002539,-0.003767,"TS V0",0.2,2,"max",50,6,1000
-0.000472,-0.01581,"TS V1",0.2,2,"max",50,6,1000
-0.00093,0.003106,"TS V2",0.2,2,"max",50,6,1000
0,0,"FIML",1,0," min",0,2,1e+06
0,0,"FIML-C V0",1,0," min",0,2,1e+06
0,0,"FIML-C V1",1,0," min",0,2,1e+06
0,0,"FIML-C V2",1,0," min",0,2,1e+06
0,0,"FIML-C V3",1,0," min",0,2,1e+06
0,0,"FIML-C V4",1,0," min",0,2,1e+06
0,0,"FIML-C V5",1,0," min",0,2,1e+06
0,0,"FIML-C V6",1,0," min",0,2,1e+06
0,0,"TS V0",1,0," min",0,2,1e+06
0,0,"TS V1",1,0," min",0,2,1e+06
0,0,"TS V2",1,0," min",0,2,1e+06
0,0,"FIML",0.9,0," min",0,2,1e+06
0,0,"FIML-C V0",0.9,0," min",0,2,1e+06
0,0,"FIML-C V1",0.9,0," min",0,2,1e+06
0,-2e-06,"FIML-C V2",0.9,0," min",0,2,1e+06
0,0,"FIML-C V3",0.9,0," min",0,2,1e+06
0,0,"FIML-C V4",0.9,0," min",0,2,1e+06
-1e-06,-1.1e-05,"FIML-C V5",0.9,0," min",0,2,1e+06
0,0,"FIML-C V6",0.9,0," min",0,2,1e+06
0,0,"TS V0",0.9,0," min",0,2,1e+06
0,0,"TS V1",0.9,0," min",0,2,1e+06
0,0,"TS V2",0.9,0," min",0,2,1e+06
0,0,"FIML",0.8,0," min",0,2,1e+06
0,0,"FIML-C V0",0.8,0," min",0,2,1e+06
-1e-06,1e-06,"FIML-C V1",0.8,0," min",0,2,1e+06
-1e-06,-5e-06,"FIML-C V2",0.8,0," min",0,2,1e+06
0,0,"FIML-C V3",0.8,0," min",0,2,1e+06
0,0,"FIML-C V4",0.8,0," min",0,2,1e+06
-1e-06,-3.6e-05,"FIML-C V5",0.8,0," min",0,2,1e+06
0,0,"FIML-C V6",0.8,0," min",0,2,1e+06
0,0,"TS V0",0.8,0," min",0,2,1e+06
-1e-06,1e-06,"TS V1",0.8,0," min",0,2,1e+06
0,0,"TS V2",0.8,0," min",0,2,1e+06
0,0,"FIML",0.7,0," min",0,2,1e+06
0,0,"FIML-C V0",0.7,0," min",0,2,1e+06
-1e-06,2e-06,"FIML-C V1",0.7,0," min",0,2,1e+06
-1e-06,-7e-06,"FIML-C V2",0.7,0," min",0,2,1e+06
0,0,"FIML-C V3",0.7,0," min",0,2,1e+06
0,0,"FIML-C V4",0.7,0," min",0,2,1e+06
-1e-06,-7.2e-05,"FIML-C V5",0.7,0," min",0,2,1e+06
0,0,"FIML-C V6",0.7,0," min",0,2,1e+06
0,0,"TS V0",0.7,0," min",0,2,1e+06
-1e-06,2e-06,"TS V1",0.7,0," min",0,2,1e+06
0,0,"TS V2",0.7,0," min",0,2,1e+06
0,0,"FIML",0.6,0," min",0,2,1e+06
0,0,"FIML-C V0",0.6,0," min",0,2,1e+06
-1e-06,2e-06,"FIML-C V1",0.6,0," min",0,2,1e+06
-1e-06,-7e-06,"FIML-C V2",0.6,0," min",0,2,1e+06
0,0,"FIML-C V3",0.6,0," min",0,2,1e+06
0,0,"FIML-C V4",0.6,0," min",0,2,1e+06
-2e-06,-0.000113,"FIML-C V5",0.6,0," min",0,2,1e+06
0,0,"FIML-C V6",0.6,0," min",0,2,1e+06
0,0,"TS V0",0.6,0," min",0,2,1e+06
-1e-06,2e-06,"TS V1",0.6,0," min",0,2,1e+06
0,0,"TS V2",0.6,0," min",0,2,1e+06
0,0,"FIML",0.5,0," min",0,2,1e+06
0,0,"FIML-C V0",0.5,0," min",0,2,1e+06
-1e-06,2e-06,"FIML-C V1",0.5,0," min",0,2,1e+06
-2e-06,-6e-06,"FIML-C V2",0.5,0," min",0,2,1e+06
0,0,"FIML-C V3",0.5,0," min",0,2,1e+06
0,0,"FIML-C V4",0.5,0," min",0,2,1e+06
-2e-06,-0.000159,"FIML-C V5",0.5,0," min",0,2,1e+06
0,0,"FIML-C V6",0.5,0," min",0,2,1e+06
0,0,"TS V0",0.5,0," min",0,2,1e+06
-1e-06,2e-06,"TS V1",0.5,0," min",0,2,1e+06
0,0,"TS V2",0.5,0," min",0,2,1e+06
0,0,"FIML",0.4,0," min",0,2,1e+06
0,0,"FIML-C V0",0.4,0," min",0,2,1e+06
-1e-06,2e-06,"FIML-C V1",0.4,0," min",0,2,1e+06
-3e-06,-4e-06,"FIML-C V2",0.4,0," min",0,2,1e+06
0,0,"FIML-C V3",0.4,0," min",0,2,1e+06
0,0,"FIML-C V4",0.4,0," min",0,2,1e+06
-2e-06,-0.000207,"FIML-C V5",0.4,0," min",0,2,1e+06
0,0,"FIML-C V6",0.4,0," min",0,2,1e+06
0,0,"TS V0",0.4,0," min",0,2,1e+06
-1e-06,2e-06,"TS V1",0.4,0," min",0,2,1e+06
0,0,"TS V2",0.4,0," min",0,2,1e+06
0,0,"FIML",0.3,0," min",0,2,1e+06
0,0,"FIML-C V0",0.3,0," min",0,2,1e+06
-1e-06,-1e-06,"FIML-C V1",0.3,0," min",0,2,1e+06
-3e-06,0,"FIML-C V2",0.3,0," min",0,2,1e+06
0,0,"FIML-C V3",0.3,0," min",0,2,1e+06
0,0,"FIML-C V4",0.3,0," min",0,2,1e+06
-4e-06,-0.000244,"FIML-C V5",0.3,0," min",0,2,1e+06
0,0,"FIML-C V6",0.3,0," min",0,2,1e+06
0,0,"TS V0",0.3,0," min",0,2,1e+06
-1e-06,-1e-06,"TS V1",0.3,0," min",0,2,1e+06
0,0,"TS V2",0.3,0," min",0,2,1e+06
0,0,"FIML",0.2,0," min",0,2,1e+06
0,0,"FIML-C V0",0.2,0," min",0,2,1e+06
-1e-06,-2e-06,"FIML-C V1",0.2,0," min",0,2,1e+06
-3e-06,0,"FIML-C V2",0.2,0," min",0,2,1e+06
0,0,"FIML-C V3",0.2,0," min",0,2,1e+06
0,0,"FIML-C V4",0.2,0," min",0,2,1e+06
-9e-06,-0.000255,"FIML-C V5",0.2,0," min",0,2,1e+06
0,0,"FIML-C V6",0.2,0," min",0,2,1e+06
0,0,"TS V0",0.2,0," min",0,2,1e+06
-1e-06,-2e-06,"TS V1",0.2,0," min",0,2,1e+06
0,0,"TS V2",0.2,0," min",0,2,1e+06
0.000164,-1e-06,"FIML",1,0," min",20,2,1e+06
0.000319,-3e-06,"FIML-C V0",1,0," min",20,2,1e+06
0.000247,-2e-06,"FIML-C V1",1,0," min",20,2,1e+06
0.000247,-2e-06,"FIML-C V2",1,0," min",20,2,1e+06
0.000247,-2e-06,"FIML-C V3",1,0," min",20,2,1e+06
0.000247,-2e-06,"FIML-C V4",1,0," min",20,2,1e+06
0.000247,-2e-06,"FIML-C V5",1,0," min",20,2,1e+06
0.000247,-2e-06,"FIML-C V6",1,0," min",20,2,1e+06
0.000318,-3e-06,"TS V0",1,0," min",20,2,1e+06
0.000247,-2e-06,"TS V1",1,0," min",20,2,1e+06
0.000247,-2e-06,"TS V2",1,0," min",20,2,1e+06
-0.001543,0.000548,"FIML",0.9,0," min",20,2,1e+06
-1e-06,3e-06,"FIML-C V0",0.9,0," min",20,2,1e+06
-3e-06,5e-06,"FIML-C V1",0.9,0," min",20,2,1e+06
-3e-06,3e-06,"FIML-C V2",0.9,0," min",20,2,1e+06
-2e-06,4e-06,"FIML-C V3",0.9,0," min",20,2,1e+06
-2e-06,4e-06,"FIML-C V4",0.9,0," min",20,2,1e+06
-3e-06,-5e-06,"FIML-C V5",0.9,0," min",20,2,1e+06
-2e-06,4e-06,"FIML-C V6",0.9,0," min",20,2,1e+06
-2.7e-05,2.7e-05,"TS V0",0.9,0," min",20,2,1e+06
-2.9e-05,2.9e-05,"TS V1",0.9,0," min",20,2,1e+06
-2.8e-05,2.8e-05,"TS V2",0.9,0," min",20,2,1e+06
-0.002582,0.00149,"FIML",0.8,0," min",20,2,1e+06
2.1e-05,-5e-05,"FIML-C V0",0.8,0," min",20,2,1e+06
2e-05,-4.8e-05,"FIML-C V1",0.8,0," min",20,2,1e+06
2e-05,-5.4e-05,"FIML-C V2",0.8,0," min",20,2,1e+06
2e-05,-4.9e-05,"FIML-C V3",0.8,0," min",20,2,1e+06
2e-05,-4.9e-05,"FIML-C V4",0.8,0," min",20,2,1e+06
1.9e-05,-8.2e-05,"FIML-C V5",0.8,0," min",20,2,1e+06
2e-05,-4.9e-05,"FIML-C V6",0.8,0," min",20,2,1e+06
-4.4e-05,6.3e-05,"TS V0",0.8,0," min",20,2,1e+06
-4.6e-05,6.5e-05,"TS V1",0.8,0," min",20,2,1e+06
-4.5e-05,6.4e-05,"TS V2",0.8,0," min",20,2,1e+06
-0.00329,0.002238,"FIML",0.7,0," min",20,2,1e+06
0.00019,-0.000454,"FIML-C V0",0.7,0," min",20,2,1e+06
0.000189,-0.000451,"FIML-C V1",0.7,0," min",20,2,1e+06
0.000189,-0.000459,"FIML-C V2",0.7,0," min",20,2,1e+06
0.00019,-0.000453,"FIML-C V3",0.7,0," min",20,2,1e+06
0.00019,-0.000453,"FIML-C V4",0.7,0," min",20,2,1e+06
0.000188,-0.000517,"FIML-C V5",0.7,0," min",20,2,1e+06
0.00019,-0.000453,"FIML-C V6",0.7,0," min",20,2,1e+06
6e-05,-0.000139,"TS V0",0.7,0," min",20,2,1e+06
5.9e-05,-0.000136,"TS V1",0.7,0," min",20,2,1e+06
6e-05,-0.000138,"TS V2",0.7,0," min",20,2,1e+06
-0.004019,0.003305,"FIML",0.6,0," min",20,2,1e+06
0.000265,-0.000767,"FIML-C V0",0.6,0," min",20,2,1e+06
0.000264,-0.000764,"FIML-C V1",0.6,0," min",20,2,1e+06
0.000263,-0.000773,"FIML-C V2",0.6,0," min",20,2,1e+06
0.000265,-0.000766,"FIML-C V3",0.6,0," min",20,2,1e+06
0.000265,-0.000766,"FIML-C V4",0.6,0," min",20,2,1e+06
0.000263,-0.000866,"FIML-C V5",0.6,0," min",20,2,1e+06
0.000265,-0.000766,"FIML-C V6",0.6,0," min",20,2,1e+06
2.6e-05,-3.5e-05,"TS V0",0.6,0," min",20,2,1e+06
2.4e-05,-3.2e-05,"TS V1",0.6,0," min",20,2,1e+06
2.6e-05,-3.4e-05,"TS V2",0.6,0," min",20,2,1e+06
-0.004676,0.004379,"FIML",0.5,0," min",20,2,1e+06
0.00051,-0.001861,"FIML-C V0",0.5,0," min",20,2,1e+06
0.000509,-0.001858,"FIML-C V1",0.5,0," min",20,2,1e+06
0.000508,-0.001866,"FIML-C V2",0.5,0," min",20,2,1e+06
0.00051,-0.00186,"FIML-C V3",0.5,0," min",20,2,1e+06
0.00051,-0.00186,"FIML-C V4",0.5,0," min",20,2,1e+06
0.000508,-0.002003,"FIML-C V5",0.5,0," min",20,2,1e+06
0.00051,-0.00186,"FIML-C V6",0.5,0," min",20,2,1e+06
3.9e-05,-0.000153,"TS V0",0.5,0," min",20,2,1e+06
3.8e-05,-0.00015,"TS V1",0.5,0," min",20,2,1e+06
3.9e-05,-0.000152,"TS V2",0.5,0," min",20,2,1e+06
-0.006193,0.009379,"FIML",0.4,0," min",20,2,1e+06
0.000596,-0.002533,"FIML-C V0",0.4,0," min",20,2,1e+06
0.000595,-0.002532,"FIML-C V1",0.4,0," min",20,2,1e+06
0.000593,-0.002535,"FIML-C V2",0.4,0," min",20,2,1e+06
0.000596,-0.002532,"FIML-C V3",0.4,0," min",20,2,1e+06
0.000596,-0.002532,"FIML-C V4",0.4,0," min",20,2,1e+06
